id;year;month;publisher;title;relevant_courses
LEO141713;2022;4;Buchkultur;Heft 203;D
LEO646662;2022;3;Buchkultur;Heft 202;D
LEO854388;2019;6;Spektrum der Wissenschaft;Primzahlen: Die Stars der Mathematik;AM
LEO334967;2022;2;Buchkultur;Heft 201;D
LEO522750;2022;1;Buchkultur;Heft 200 (Jubilaeum);D
LEO753619;2021;12;Buchkultur;Heft 199;D
LEO322069;2022;11;Ct Magazin fuer Computer Technik;KI-Kunst: In Sekunden zum grandiosen Bild;KIDS
LEO883645;2022;6;T3n Magazin;Planet A.I. – wie Tech uns im Klimawandel helfen kann;KIDS
LEO373968;2022;9;Entwickler Magazin;JavaScript auf dem Server;POSE,SEW
LEO217783;2022;7;Entwickler Magazin;The beauty of Python;POSE,KIDS
LEO287325;2021;8;Entwickler Magazin;Machine Learning KI im Einsatz;KIDS
LEO912474;2022;5;Entwickler Magazin;RUST Systemnah programmieren;SEW,POSE
LEO965126;2021;1;Spektrum der Wissenschaft;Mathematische Spiele und Strategien;AM
