id;author;title;relevant_courses;pages
LEO796987;Frisch Max;Biedermann und die Brandstifter;D;96
LEO834506;Lem Stanislaw;Robotermaerchen;D,KIDS;148
LEO966854;Ishiguro Kazuo;Klara and the Sun;E,KIDS;320
LEO734969;Kafka Franz;Der Prozess;D;208
LEO151755;Kafka Franz;Die Verwandlung;D;70
LEO561299;Lem Stanislaw;The Cyberiad;KIDS,E;295
LEO388587;Ullenboom Christian;Java ist auch eine Insel;SEW,POSE;1306
LEO677107;Rost Vincent;Statistik endlich verstehen;AM,KIDS;118
LEO378127;Rashid Tariq;Neuronale Netze selbst programmieren;AM,KIDS;232
LEO365786;Martin Robert;Clean Code;POSE,SEW;475
LEO307446;Steinbrecher Steffen;C# fuer Dummies;POSE;572
LEO882880;Gamma Erich;Design Patterns;SEW,POSE,SEW;395
LEO345500;Zegarelli Mark;Grundlagen der Mathematik fuer Dummies;AM;400
LEO896846;Orwell George;Nineteen Eighty-Four;E;384
